,205075,205269,205505,205551,205662,205750,205891,206148,206280,206693,206706,206718,206764,206770,206841,206872,206905,206937,207077,207238,207259,207468,207561,207633,207758,207967,208011,208043,208480,208485,208511,208596,208622,208624,208657,208776,208777,209136,209176,209266,209385,209491,209506,222031,222044,222053,222054,222078,222079,232847
208485,0.27215184110476953,0.444551984926174,0.6158487086411539,0.14547463954327508,0.26938197592090424,0.5359558607568476,0.38834852025868516,0.3015551098872225,0.09240627390229299,0.18906137118374416,0.6629134202074018,0.13850563410672795,0.164476341869238,0.2391154411859505,0.33362268221425395,0.2378822435329614,0.3082076003748806,0.2316379570222938,0.5078558842436758,0.3139595567664147,-0.25795334364759953,0.4424635649750664,0.12727943669965586,0.13171542693586102,0.39331389703047287,0.06898427408982706,-0.013370057593526491,0.37620383417945014,0.9433185572044497,1.0000000000000007,0.9076300066367302,0.23577299235120627,0.3729570516660894,0.3990897382357642,0.791210435227184,0.13298650012407617,0.71065722327446,0.37288982796902087,0.326446543795477,0.16120624926874122,0.4270529652068821,0.5548310904279544,0.4749745494271155,0.01553174937878492,0.4517253119875385,0.5330339448878164,0.5449520507285118,0.5109137043462922,0.7037027842101508,0.8818414858150881
208511,0.25903598469650324,0.35480712989244306,0.6138914473307848,0.10373017242228642,0.4067673392937597,0.5862018087033468,0.3845698362147546,0.3341171603081883,0.12313088058161355,0.1525328917520027,0.6957247224734404,0.11356612439171025,0.1794093654963445,0.1447222484899831,0.2475444126522769,0.12958644391448376,0.22753708050026622,0.1398548218393155,0.4743665947570405,0.20630350508326167,-0.22145157601275192,0.3945414821313702,0.21510213525012636,0.16303608321420007,0.22048944723597216,0.012640071757059125,0.12318662837951648,0.20065020369068423,0.875587846626395,0.9076300066367302,1.0000000000000013,0.21823414776575384,0.4426659981965972,0.46921805258321697,0.8296738014483488,0.15498890439512594,0.7431221487014863,0.2929290054457138,0.3540319543980696,0.2175855963215221,0.30715154416453105,0.4363048783806088,0.4453000870402021,0.003300423003256569,0.4520685440116628,0.4788646965645087,0.5093152867377221,0.5520553518164705,0.6372863317775372,0.8600146746173204
208596,0.38101575334690435,0.07470241061924071,0.20450457031420352,0.13884820725906746,0.15515154858778607,0.29904165553946804,0.4455722520127895,0.31377934918017975,0.28561588759841283,0.12113464224511018,0.42210852788843234,-0.25157297997228883,0.13817045672889516,0.24608299601778635,-0.014800153497643694,0.31215308539522446,-0.029779922529673746,0.13936206993518838,0.2197765759582705,0.453674408961004,-0.15505408176685423,0.3854101276292509,0.19350520234315444,0.29898538334294766,0.07605550323680442,-0.07432487128768775,0.037788340653037655,0.04993657731258757,0.2096464796738833,0.23577299235120627,0.21823414776575384,1.0000000000000002,0.09400887530111916,0.14510666234839636,0.35471247306889375,0.24367680688080906,0.35625951203635997,0.23358930010464277,0.17882589591408035,-0.23983641750996154,0.018040374450657502,0.0838829041736307,0.031830064359473234,0.16203211328521885,0.28875800830435255,0.2734056408015718,0.25548339433543277,0.15493179624389306,0.14199733863535668,0.42389726120846183
208622,0.44945995523222454,0.10335681300117586,0.35535360830461166,-0.1455153511815651,-0.012392519179149757,0.3251133972449416,0.3356578272234332,0.16907376260091567,0.10336363135461481,0.27329214207526387,0.1804587423033384,-0.013262750347806222,0.4405437314664615,-0.09914212492336534,0.014809160955335517,0.12211211556268513,-0.09976932999700594,0.1242405683384575,0.1673992263063102,-0.10990250015192449,0.4303199420016797,0.21076919166929595,0.5592327188432379,0.3965989966590581,0.18413109709820083,0.07383236519898237,0.4225518744826668,0.16491846052499678,0.3168869058200728,0.3729570516660894,0.4426659981965972,0.09400887530111916,1.0000000000000002,0.988914015665882,0.30697696183262513,0.10918316469489354,0.33689794943875784,0.18115924810645534,0.10486035250917607,-0.08750657054370051,0.09344060613834577,0.12020467386129734,0.10197012763708475,0.1471493854941373,0.267997724405699,0.24566885272203756,0.2707364969704338,0.2906715770242753,0.13992628496159987,0.3935217774794904
208624,0.48510957628648965,0.14204135901889586,0.3779038909084967,-0.14080770521543384,-0.013322441016733069,0.34277461481654525,0.339307838968526,0.17711374425222579,0.1407215475092187,0.28360995323206495,0.19211335201225296,-0.026218172412816047,0.4342386152833649,-0.13280102633686502,-0.0031811416732139865,0.14174886281252552,-0.11418643791330288,0.1039418079458373,0.1562297497593872,-0.1005630782854256,0.38583501496820655,0.22648567645016154,0.5444435959976179,0.3673036004560553,0.16950827542322758,0.04449216966978322,0.4173538834894922,0.14872288579132623,0.35325154222303223,0.3990897382357642,0.46921805258321697,0.14510666234839636,0.988914015665882,1.0000000000000013,0.33354544044160994,0.06976560288888504,0.37519568221119876,0.17105055120737883,0.06918132194559126,-0.08894338175300195,0.10066949238170506,0.14299957994896123,0.1186008559276433,0.16446025649795704,0.2865239115436161,0.21463130167903477,0.23837180481288228,0.3034288035243127,0.14953614289125092,0.4388893749563598
208657,0.30957248477320715,0.15315802157732084,0.37029577569693906,-0.15878697600825423,0.18503940788824227,0.31806577105702316,0.43381714840965935,0.17124209410120642,0.13656186894737524,0.09217751990045951,0.6244455080014726,-0.10227701156086919,0.1422137699229118,0.15067674521992294,0.35019700507869406,0.133573428253843,0.3057671760548504,0.22557052400052008,0.4428885284009117,0.32016826954170585,-0.2423439450131175,0.3914297337827999,0.28424908035108903,0.06540834077400345,0.16192965480080013,0.09408497438138555,0.04547069796252678,0.1528202337387008,0.772297773838354,0.791210435227184,0.8296738014483488,0.35471247306889375,0.30697696183262513,0.33354544044160994,1.0000000000000007,0.2504574011754435,0.7408719893658,0.17910802741939882,0.3263867646842493,-0.007096065152477375,-0.04194264062908791,0.11703168635034067,0.28505509229719384,-0.28234457076212105,0.2956836755324266,0.4176789750904271,0.44378990823910114,0.36631233420098297,0.6185035236463513,0.8014072509956798
208776,0.09288271476666138,0.2016377730078138,0.311013356923039,-0.03991477907570705,0.3276622422925499,0.3650000585310127,0.2969435047890532,0.6213650943586637,0.15045520794621461,-0.06417377905511108,0.5489128582299363,-0.09049341625312891,-0.02237632856147443,0.37477449253805484,0.49140793307091685,0.055791545160953596,0.4085200781464572,0.3448581740592781,0.3643217669123732,0.30186558620012455,0.06311981026092803,0.38680048471999673,0.560477126402612,0.5614712333458881,0.2926119840514641,0.17606448242322728,0.21457235328873106,0.2996994834392173,0.09477574254917125,0.13298650012407617,0.15498890439512594,0.24367680688080906,0.10918316469489354,0.06976560288888504,0.2504574011754435,1.0,0.056362656260028406,0.446842301457667,0.8776054610650532,0.18495822934496142,0.07865437098611668,0.07847774258916772,0.4367611962049341,0.14430944527744993,-0.0700473673316201,0.6688562470907053,0.6630407764754326,0.4104019110658866,0.17311459384698466,0.23091195961467958
208777,0.4159656239357576,0.3673627367491951,0.41649944786359333,-0.030744344375126808,0.2696068202821564,0.34444553154595053,0.2943906487550773,0.21502776043395277,0.28086540779382857,0.2523427563948913,0.4759180884583048,-0.1208907923860689,0.008086331656097637,0.19175321198734752,0.005879147202231655,0.2607385675762259,0.02904277785502,0.2685425742407575,0.39837438864577346,0.2016561495937784,-0.16411049904362524,0.28499631357307326,0.3870297216032229,-0.08051157088155408,0.08615057726652382,0.00978584686253121,0.018975626163968036,0.07825045361862606,0.7108860182594431,0.71065722327446,0.7431221487014863,0.35625951203635997,0.33689794943875784,0.37519568221119876,0.7408719893658,0.056362656260028406,1.0000000000000002,0.2175998041479532,0.17536652833825317,-0.09380091120457573,0.21864957997876777,0.3768498563279153,0.32265032416755846,-0.1853952488622613,0.3512262264811764,0.2764972532160906,0.3319024255892889,0.35711268606926916,0.5171194215424814,0.7090441581845365
209136,-0.00010024974177483693,0.31405061126025685,0.35860335634002044,0.3586506163709557,0.16408507147522466,0.33369441027481084,0.44147902298306707,0.598464056929424,-0.036048597652099355,0.09241275467397228,0.4787261035541843,-0.044612911966873184,0.38734908496821374,0.13603370944833273,0.39291844409601595,0.38267937184710954,0.2845169306444418,0.4796558346819023,0.43461022217320533,0.5288592389516185,0.16061219886384473,0.5339656867425707,0.26769250876916506,0.31841187988007036,0.37086643682207315,0.31206652768321713,-0.22001932152019113,0.34173091228826213,0.31087047487736663,0.37288982796902087,0.2929290054457138,0.23358930010464277,0.18115924810645534,0.17105055120737883,0.17910802741939882,0.446842301457667,0.2175998041479532,1.0000000000000002,0.6012207656446827,-0.010648381234152404,0.3560753651492411,0.397330904652124,0.318784406603503,0.27987572114413317,-0.0614311786088892,0.8059134205692002,0.8073519123119536,0.24104420404413684,0.4214032542486748,0.4772588826345011
209176,0.05548768887324906,0.3499553008932147,0.5307418184527077,0.14421168813313828,0.48705413906101064,0.5616061234711694,0.35142880491548745,0.7156444786949439,0.043724242184471594,0.07314422450775442,0.7363829599505669,0.017828714805585254,0.1650978476977268,0.4107023035915882,0.5344749932062757,0.20045396478752825,0.5316897030022051,0.2971601353557941,0.4376990581893069,0.30448246004381296,-0.10023729982438108,0.49641226365268837,0.44028931920226017,0.5537012083858868,0.3185834109987185,0.24853766532845983,0.0760408027256808,0.3214622045925992,0.31071356482530854,0.326446543795477,0.3540319543980696,0.17882589591408035,0.10486035250917607,0.06918132194559126,0.3263867646842493,0.8776054610650532,0.17536652833825317,0.6012207656446827,1.0000000000000007,0.2770875419092626,0.2842057417045657,0.32353145041862486,0.5298632515408666,0.22842278923736603,0.07460049277286131,0.7674217499800613,0.7807325618129562,0.5842486633837121,0.37778386345738013,0.39817197452063313
209266,0.02444533963302916,0.13123867659345642,0.387852857545672,0.14798283825488934,0.3335029387994328,0.4348602129830109,-0.024526790694572764,0.20930155940068382,0.2371059841000351,-0.03622428363545294,0.19711621058606413,0.5520016539555469,-0.16830365748540024,0.20424562406067237,-0.0993002634396715,-0.2728018495634558,-0.041526687566262,0.04375808105979111,0.22049908081173678,0.08431146595242778,-0.17466210023328255,0.1362502875573027,-0.09722576531439876,0.18743020666794397,-0.1444895704110213,-0.046405402918195976,0.275864064414434,-0.14661468201163308,0.15273492651860784,0.16120624926874122,0.2175855963215221,-0.23983641750996154,-0.08750657054370051,-0.08894338175300195,-0.007096065152477375,0.18495822934496142,-0.09380091120457573,-0.010648381234152404,0.2770875419092626,1.0000000000000009,0.2094555452608807,0.20759934897730034,0.5254016770881702,0.15965855602086854,0.2094398590892199,0.13069506794780147,0.11274530986973882,0.43131776515880477,0.3573314582541913,0.15978910489316725
209385,0.1981879128340717,0.8138224131569625,0.5796112201194886,0.6601512307333793,0.37318216825036027,0.5915924529207051,0.07989615868343244,0.44270087132644903,-0.02183507747126524,0.31563449458985005,0.4206653823194335,0.3309421161865468,-0.050079486996138685,0.2470660601920034,0.05115738879819052,0.29481855626285897,0.19182052474110736,-0.07790556060677092,0.08993210825680323,-0.013452665914571848,-0.19181388491430146,0.21171699680874864,-0.09973315232793492,0.21516948792714302,0.3939973057840528,0.05706663464730015,0.06296424420774979,0.3923875851631312,0.3788891833031852,0.4270529652068821,0.30715154416453105,0.018040374450657502,0.09344060613834577,0.10066949238170506,-0.04194264062908791,0.07865437098611668,0.21864957997876777,0.3560753651492411,0.2842057417045657,0.2094555452608807,1.0000000000000004,0.9594030375140181,0.40331099697151274,0.4075526347327179,0.2305424358182731,0.27944765468197835,0.30442941568027465,0.5259275728890446,0.10477197407250224,0.2814626672401119
209491,0.24413012027215197,0.8638269197014725,0.6332210447228732,0.6317491613212416,0.3748047545015559,0.6242322355419406,0.18192502498457835,0.45641112455949817,-0.008481718577594685,0.3196629307438788,0.5331853279399833,0.27546352563586235,-0.03458961341246062,0.2392329668710483,0.10615602341357973,0.3796591481108429,0.2176554860169194,-0.018358645252613683,0.14204326128865716,0.028790161964879726,-0.2996303342652066,0.30986879765068703,-0.06428959975231176,0.13202385120414645,0.37152163453918685,0.07582176455810606,-0.0134874315832455,0.3722789246079724,0.519128260687347,0.5548310904279544,0.4363048783806088,0.0838829041736307,0.12020467386129734,0.14299957994896123,0.11703168635034067,0.07847774258916772,0.3768498563279153,0.397330904652124,0.32353145041862486,0.20759934897730034,0.9594030375140181,1.0000000000000002,0.46601334555033974,0.37105139468399395,0.24434081453423723,0.31422922105418044,0.3478419614944947,0.5508075264965105,0.2143694106421494,0.42891927272916314
209506,0.27297784866360325,0.4117236806746858,0.6681354407347464,0.2545882404321534,0.32838884595709766,0.5844902688981848,0.046559854217348116,0.6780776116746643,0.22303909965942859,0.01679477248802522,0.4167525950076519,0.44369357223082634,-0.05658926051367362,0.4712022234439999,0.1513874623384124,-0.04350553000660001,0.12531306126542946,0.36503406138672057,0.5620518495748378,0.23331660595651452,-0.09099418514447725,0.23844106586294872,0.20382167742765464,0.3779038550170478,0.27289332160198804,-0.0067289073580146415,0.09289949091754052,0.27051614518948847,0.4789862843909358,0.4749745494271155,0.4453000870402021,0.031830064359473234,0.10197012763708475,0.1186008559276433,0.28505509229719384,0.4367611962049341,0.32265032416755846,0.318784406603503,0.5298632515408666,0.5254016770881702,0.40331099697151274,0.46601334555033974,1.0000000000000013,0.2516380113925927,0.2519489906663676,0.4564435154109551,0.44502760343378156,0.6499923176574963,0.5738197674650249,0.4956666417952648
222031,0.2414071933202938,0.26861508355235214,0.3731266566269093,0.2798862108309563,0.21356589121782601,0.4033562903804922,0.17453685305211275,0.4935643844186512,0.09534873461837551,0.12845957658798277,0.19878952239542463,0.3223210599326557,0.4167522601246702,-0.03434359003153125,-0.07131561824641328,0.44150806874836873,0.01527182615966796,-0.13011880996326142,0.14498296363699495,0.018436497758505314,-0.051551732510929885,0.40863037301418365,0.001024540585140726,0.29133915804619315,0.3375779478183181,-0.21941860538872593,0.16327165006051586,0.32665217404243235,0.045731128273009826,0.01553174937878492,0.003300423003256569,0.16203211328521885,0.1471493854941373,0.16446025649795704,-0.28234457076212105,0.14430944527744993,-0.1853952488622613,0.27987572114413317,0.22842278923736603,0.15965855602086854,0.4075526347327179,0.37105139468399395,0.2516380113925927,1.0000000000000002,-0.00405582516882312,0.30828436590707897,0.22593796048412962,0.33237547230139136,-0.08122651402785479,0.11938869989703774
222044,0.26118590680666603,0.19881465153381903,0.5066624649383346,0.07502341775554312,0.19204304210837653,0.5330573492127132,0.19008027778522577,0.10141931409068886,0.10292554671550454,0.07253880519975325,0.24616664894196852,0.12260567050287763,0.05584438511782848,0.5102940263918041,-0.14681634109301017,-0.2070875018183973,-0.06480630462568308,0.007956365225298372,0.22894152818496646,0.07497619457961574,-0.30127535761705065,0.13670127644889749,-0.06359444599676019,0.2552600806183549,0.02403609896745346,-0.053609982979645004,0.05229293766787496,-0.005540883143296406,0.405473138612098,0.4517253119875385,0.4520685440116628,0.28875800830435255,0.267997724405699,0.2865239115436161,0.2956836755324266,-0.0700473673316201,0.3512262264811764,-0.0614311786088892,0.07460049277286131,0.2094398590892199,0.2305424358182731,0.24434081453423723,0.2519489906663676,-0.00405582516882312,1.0000000000000004,0.07827395317188166,0.09269796007821383,0.44033528761582713,0.4363214812102126,0.37640090391597114
222053,0.0872532642612033,0.21095365049028045,0.4930395698110728,0.2198967055990295,0.263467948297888,0.4872293435925352,0.49822581110742753,0.6306766812755742,0.047420113169719766,0.07730967191773869,0.6550178823364147,0.10228636708827853,0.35202568229566833,0.30955829246767774,0.5017921277141459,0.296483120449589,0.37593547181149656,0.48873200086399865,0.6804716361049249,0.5647965067860774,0.09918341257090381,0.6165012975070557,0.3786193345493962,0.43812767836338434,0.46879201959799877,0.2045722415490915,-0.06387918854930087,0.4489913547709838,0.5031277739036804,0.5330339448878164,0.4788646965645087,0.2734056408015718,0.24566885272203756,0.21463130167903477,0.4176789750904271,0.6688562470907053,0.2764972532160906,0.8059134205692002,0.7674217499800613,0.13069506794780147,0.27944765468197835,0.31422922105418044,0.4564435154109551,0.30828436590707897,0.07827395317188166,1.0000000000000004,0.9800757996629149,0.4469970020167915,0.5893583895861043,0.6189332615242182
222054,0.10222052627487689,0.2739524599872691,0.5156866431558155,0.24656858982631963,0.2786789646571676,0.5113617844793237,0.5087583311516489,0.6263533537517909,0.06699390866059353,0.08239155287170724,0.6701780793414034,0.09661344753548798,0.32023255449992544,0.2999531696562371,0.48259643793100737,0.28994431789609704,0.37308247880021395,0.4526838925277771,0.6224777567204239,0.5193598860853067,0.10700215464507758,0.6048264606067608,0.425914618819705,0.41900753263079626,0.4234282867610894,0.2573416915798365,-0.045747727413599185,0.4051221357708598,0.5270813341896318,0.5449520507285118,0.5093152867377221,0.25548339433543277,0.2707364969704338,0.23837180481288228,0.44378990823910114,0.6630407764754326,0.3319024255892889,0.8073519123119536,0.7807325618129562,0.11274530986973882,0.30442941568027465,0.3478419614944947,0.44502760343378156,0.22593796048412962,0.09269796007821383,0.9800757996629149,0.9999999999999999,0.46752728401077775,0.5966322032775163,0.6298790423418759
222078,0.49036861512223673,0.48148150223111885,0.9288487396424591,0.29499304864286435,0.4417668216281082,0.9127722426329261,0.18319023682388796,0.617983290803679,0.23414290631871712,0.38671449556959153,0.5563536187988843,0.4154495444912014,0.2740604841184386,0.4448151269332875,0.19441893597660956,0.04518107007016576,0.2762807766304459,0.05671213824553608,0.4189119194878208,0.106264548720922,-0.1337627909250371,0.3861854111482335,0.312578117922852,0.5172499520849491,0.27058739132785364,0.0612469272662373,0.28013218812892116,0.2772717978501713,0.5352367454162082,0.5109137043462922,0.5520553518164705,0.15493179624389306,0.2906715770242753,0.3034288035243127,0.36631233420098297,0.4104019110658866,0.35711268606926916,0.24104420404413684,0.5842486633837121,0.43131776515880477,0.5259275728890446,0.5508075264965105,0.6499923176574963,0.33237547230139136,0.44033528761582713,0.4469970020167915,0.46752728401077775,1.0000000000000004,0.4548171320920478,0.5306340455925741
222079,0.11413311544803809,0.13016166498695894,0.5325101709071629,0.08209790534738537,0.0899460482249028,0.44840699905969195,0.27888562927704297,0.25869279718550375,0.15520026886851454,0.13920798793528502,0.4375454116358921,0.2901650334440474,0.2211162304099634,0.3226575358622735,0.1997763185530375,0.038762946172296454,0.178594586198742,0.4523365991380298,0.6895811912446692,0.5511013639835063,-0.08217384945837718,0.38234683462320473,0.13835580145846396,0.07159515120334559,0.1546509892587371,0.06487733327779435,-0.20436239509979232,0.13685539360513502,0.7182952732566108,0.7037027842101508,0.6372863317775372,0.14199733863535668,0.13992628496159987,0.14953614289125092,0.6185035236463513,0.17311459384698466,0.5171194215424814,0.4214032542486748,0.37778386345738013,0.3573314582541913,0.10477197407250224,0.2143694106421494,0.5738197674650249,-0.08122651402785479,0.4363214812102126,0.5893583895861043,0.5966322032775163,0.4548171320920478,0.9999999999999998,0.7586188761298152
232847,0.3974433033509051,0.36742097539468394,0.6335100373034909,0.11612671228632161,0.18065159962626268,0.5844692938199243,0.541351479482035,0.37673040767047006,0.21751163777565807,0.18718249187611533,0.6729484691601582,0.09355023071392403,0.3112746871016566,0.1576834733401906,0.26698701142933623,0.37473859767518936,0.2402055082519291,0.3004850953223731,0.581240775836783,0.46392811574410775,-0.17394249180271598,0.6280658057180459,0.25688987901874016,0.17571692056581767,0.37608489672168477,0.08181919543591135,-0.015237870952540504,0.3559636055757086,0.8927952441628801,0.8818414858150881,0.8600146746173204,0.42389726120846183,0.3935217774794904,0.4388893749563598,0.8014072509956798,0.23091195961467958,0.7090441581845365,0.4772588826345011,0.39817197452063313,0.15978910489316725,0.2814626672401119,0.42891927272916314,0.4956666417952648,0.11938869989703774,0.37640090391597114,0.6189332615242182,0.6298790423418759,0.5306340455925741,0.7586188761298152,1.0
