208511,0.4144439664792517,0.4401930423020104,0.4967310310220555,0.4034017988298747,0.43517585673678494,0.5047326567933624,0.3563141619613292,0.32598238617740255,0.3295408260931366,0.2727724570736589,0.3582916030898738,0.3160763893100469,0.1662757262176774,0.14969037637298055,0.15640083529223453,0.17116125949758865,0.2800859971165186,0.26440073486974563,0.4517114829183575,0.17228873684090384,-0.0037766498283124733,0.40048437305448786,0.08148374732399409,0.06004787063230976,0.24887265506807388,0.19669986339190373,0.16272654831927044,0.24851179752137265,0.4188338928043868,0.4913032712190101,0.4804960853982689,0.18598925991885956,0.3357113767961503,0.33747764152239934,0.42529321591341696,0.13730754030606804,0.3960162918527513,0.17812007118317294,0.18123598421850065,0.39367148021933346,0.4126144041758666,0.46669108028766615,0.3103571064075428,0.24076802038548312,0.20387397141509658,0.13470227189619755,0.17275718133250267,0.5197541566019664,0.3471223997455522,0.5432763183663367
208596,0.20485539208443138,0.19390314152779686,0.22761333375902976,0.1707098547852484,0.16161975971588272,0.21158444923048705,0.17344309287503756,0.19113424803076873,0.1509015965343759,0.11437470407006463,0.1515004740660899,0.11285131835910364,0.07422458126129054,0.0905056215491772,0.05936519367016327,0.06430736127633574,0.115681847666592,0.10254957234842248,0.18040224530013096,0.056972233387993024,0.015587664915183501,0.1876387825365338,0.03529949492559898,0.08069130824462777,0.06816023564712975,0.06662905760687012,0.09754571025997186,0.0672876668810199,0.1621049384636857,0.1951107431467961,0.1859892599188595,0.24277833322097064,0.1399451183673451,0.14342687542406993,0.1516799227153215,0.12080958234698462,0.17185448538306045,0.08475809616433257,0.08209392152430564,0.13549654211484305,0.18167427292163507,0.19559105015293288,0.11644075518286608,0.12433310528617847,0.13173003298576824,0.048986731287400116,0.06252754284425416,0.2126105138142558,0.173077774167052,0.20429479277731694
208622,0.3345823838428541,0.3713883113896427,0.41703791047753913,0.3338721284700639,0.3603247297516972,0.4093936905022886,0.2871059587747408,0.279164911480974,0.25269071717987684,0.26089611360110304,0.24341180219352002,0.27979979225817203,0.19743698793030326,0.11744329319423497,0.13046497356034437,0.13633669474347418,0.24232720616844158,0.19887886660001178,0.36302936693205595,0.12972566059889015,0.015616375551194743,0.31640010053951223,0.13890109198390022,0.10384595034025627,0.20793257499685905,0.15726237913997607,0.11423390685522254,0.2062209987448553,0.3225530938703569,0.37717603567562347,0.3357113767961503,0.1399451183673451,0.33207459897715613,0.33147500951835107,0.32341741719672623,0.13290770029750684,0.2926966970719109,0.1664567613842922,0.13083663651598154,0.3061704615375372,0.34773517573369195,0.3900597774442251,0.25387945057560873,0.22064431575726648,0.1524526310432669,0.1380534317752067,0.17035858881856802,0.42585280597003866,0.28628857550891357,0.42146939533480227
208624,0.33839905624764516,0.3729054003913267,0.41712377652791033,0.333997595805151,0.3579505479101346,0.4095495097407812,0.2917577706976281,0.27851874644401287,0.255990881826629,0.2561179456375365,0.2309460269785674,0.2788852008835508,0.2017399229540445,0.11912354940663429,0.13078598871176186,0.13807490944291084,0.24084622032390873,0.20075593787847246,0.3634602056448937,0.1346339614787215,0.015813811153644147,0.32051644444796223,0.13004576810906682,0.10469154588895842,0.2114031459051479,0.15843648850822628,0.11684203790180081,0.20939819110950894,0.3222470321051509,0.3766955924759581,0.3374776415223994,0.1434268754240699,0.331475009518351,0.33389562249602334,0.3244744387759427,0.13857977907206054,0.2938076228204207,0.16578239865994135,0.13588809457678455,0.3092646477076749,0.3457661500279095,0.3895002089033381,0.25428427786036994,0.22417720362867732,0.1528783719617351,0.13737982448316519,0.16934808236769858,0.4259530072034162,0.2899086364151641,0.4224951196306363
208657,0.3832225032660445,0.4159568064951631,0.4636167387756182,0.3786487005303985,0.4158193970476061,0.47456623391180114,0.3310785550830433,0.301192651468302,0.29476418610252847,0.2742524027624741,0.32383841363604987,0.294206236821347,0.19547739649425017,0.13578933098239274,0.15753820619427936,0.15469062928746855,0.2835145340588339,0.24803115719743604,0.4271413415632808,0.15978174797385397,0.0023435355568239133,0.37224772548000695,0.09253822550552408,0.06128957499381836,0.24654515560353632,0.192602247703558,0.1296226647454777,0.24576000064764653,0.39109466623251177,0.4584092958185232,0.42529321591341684,0.15167992271532146,0.32341741719672623,0.3244744387759426,0.42400339496691153,0.16080843391897284,0.3638305982857601,0.18499681654274336,0.19443577981421573,0.3651212120112867,0.39361880339992206,0.4458901771782517,0.29612323289064413,0.23036554186873434,0.19244810858398798,0.14718028011372625,0.19074147500016775,0.49326172998874757,0.3347438148314638,0.5092065197085287
208776,0.12919546421924616,0.1525631932185214,0.20088608645104328,0.1101261222002668,0.22704559010505757,0.18847027502578767,0.1234969690605139,0.3528796814456325,0.06615094761648674,0.07021809507536311,0.32978467517295407,0.050112471706441925,0.018269721542869485,0.1305192417548849,0.16620406270391275,-0.022879989580296713,0.180023390410063,0.14542599876935094,0.19638277512508107,0.05935789368411125,0.049539124837363654,0.19298082775455902,0.1611992356397657,0.16798096001049642,0.1477900099916206,0.08978403323561557,0.06478301332073089,0.1503579873154475,0.17825606649205697,0.1904485915469895,0.13730754030606804,0.12080958234698462,0.13290770029750684,0.13857977907206054,0.16080843391897284,1.0000000000000004,0.16312120940337474,0.31585712390540877,0.6736037896519296,0.1255782883275501,0.17492577039315205,0.18546746743500805,0.14357707483574822,0.10940269970502607,0.12581622232507517,0.3039430987978517,0.30295149925438836,0.2405576424191671,0.149410920412867,0.19988864450141397
208777,0.3592171261542779,0.39361194645468356,0.43935995195351524,0.37990958322089774,0.3816226419850749,0.45638103452890544,0.3050179169029858,0.33636617695857346,0.28909717596876205,0.23040585302835656,0.25950216354371985,0.287732337037707,0.14776723802342337,0.1454461610820368,0.1569189341879496,0.11859715027207675,0.2525670756918073,0.24897007334367743,0.408403746630864,0.170304574803866,0.026706345980590896,0.3407751538214622,0.09770906861354631,0.0926474259703979,0.21804317799492162,0.18292139529774162,0.1302521794924291,0.218390727021511,0.35055827828378316,0.4116581533398188,0.3960162918527513,0.1718544853830605,0.292696697071911,0.2938076228204208,0.36383059828575987,0.16312120940337474,0.41671178176844614,0.21486360754869543,0.2093547658322395,0.327278987644322,0.3713260995485494,0.41449218572191004,0.2781926110864708,0.19956507005494015,0.19732936033500237,0.15742080799757172,0.19363515013061622,0.46229619870829364,0.3251554052604836,0.47710719226570547
209136,0.15299054903918066,0.23354083931732417,0.2615021380348929,0.2276592426476565,0.21839908680884249,0.2745976216562694,0.20933122404266868,0.24433319347439275,0.1333376972607804,0.0940400520771784,0.24860956255184952,0.14850021494450724,0.15247646973843823,0.09519859369996041,0.16757262561339728,0.10911938751876088,0.2081232226159133,0.15579979421534204,0.23310905781215707,0.1052770174845617,0.03176629155541379,0.24678523706161956,0.13007960802158314,0.1416544320457733,0.21222475937268345,0.1699896800210953,0.05629471278639009,0.21727576068119228,0.19179054240090473,0.21453486577000294,0.17812007118317297,0.08475809616433257,0.1664567613842922,0.16578239865994132,0.18499681654274336,0.31585712390540877,0.2148636075486954,0.5620643589474951,0.2986461111476499,0.17066275482948287,0.23684869760676477,0.24550102195693438,0.19246519977111873,0.11120078639448903,0.051210135224104225,0.24408442613157458,0.2668731732142582,0.2878120144429453,0.1930059316090639,0.25439198452073136
209176,0.15423224245865513,0.183247497853578,0.24051879004594623,0.15519717731977867,0.23631300968549923,0.24941735459511016,0.15078715988458952,0.3063046908606047,0.08066115734293144,0.0895906682527807,0.3599721451055555,0.09476680852523643,0.05580736373156483,0.09922570311508036,0.16225372476018068,0.02020240653621534,0.18780597428927293,0.17606070185440836,0.23911351448624446,0.06561058424219748,-0.015681041736933334,0.2113279570813504,0.07285731227882639,0.12375687332975649,0.1606294327210273,0.1026603478931624,0.021170929065501998,0.16755417147060347,0.18825993850894257,0.21077860575736798,0.18123598421850068,0.08209392152430564,0.13083663651598154,0.13588809457678452,0.19443577981421573,0.6736037896519296,0.2093547658322395,0.2986461111476499,0.688334229558862,0.1590991224023243,0.20380609655727966,0.22274860743406077,0.15571068392588122,0.12503128113968537,0.1458821069795569,0.28667732366232024,0.3002941015144823,0.2817872251294762,0.14945075383605116,0.23598002644265165
209266,0.3741040416507112,0.4141999665456012,0.48553116344887026,0.4045431162661054,0.4248901798237127,0.48341904507193123,0.323841552209288,0.29939805636871464,0.3270566589881511,0.28345142312660043,0.22016132194179927,0.34830814836488005,0.18071502299443137,0.1349751448771891,0.14687632689525834,0.14696041336803614,0.26479764653800264,0.23084312968284243,0.42238358086938776,0.1623803474270396,-0.01058348399253092,0.37719394830465064,0.038976097345717844,0.06714873751320014,0.2259158616049915,0.18380870151191073,0.16465156660672933,0.22574154994279017,0.35171144741302196,0.4228395094060886,0.39367148021933335,0.13549654211484302,0.30617046153753735,0.30926464770767503,0.3651212120112866,0.1255782883275501,0.327278987644322,0.17066275482948284,0.1590991224023243,0.4153758649339377,0.39785544969974884,0.4434154222286256,0.30473566513141653,0.264860474305827,0.16569985141251223,0.124256918991318,0.16399234990722183,0.5040893665081119,0.32139718847194787,0.485995695729238
209385,0.41793768635590206,0.4921975728389952,0.5432187394940873,0.4487734231975227,0.47587567827902294,0.547715437737217,0.34118569352406836,0.3819478501271292,0.334195105369498,0.31917232230619375,0.27505572931735395,0.36061551414452003,0.20862196567527533,0.16356143898983241,0.1693358201697385,0.16091481533132296,0.3072040454324836,0.25853148647870783,0.46034827771337855,0.16185794881004523,-0.021165645127996086,0.39537676858327403,0.08893906768723478,0.11968335559976286,0.26244030521432055,0.2102318419501152,0.16502379387629215,0.26463468896152115,0.39822869219559665,0.47137719734508415,0.41261440417586664,0.18167427292163507,0.34773517573369195,0.3457661500279096,0.39361880339992195,0.17492577039315205,0.37132609954854917,0.23684869760676477,0.20380609655727963,0.39785544969974906,0.4826617247337852,0.5303104068488234,0.34332875975722915,0.2824294716430896,0.20172733427703718,0.17087666822515746,0.22073317999614783,0.5575269773446797,0.3652417164698748,0.5343148976794613
209491,0.47213432674715566,0.5518977401716824,0.6001342937623706,0.49617416675374576,0.5267480333116598,0.605749861715281,0.38445611619270464,0.41603864903421117,0.36899312295608283,0.3489987119801297,0.30565803114577716,0.3924030579950664,0.23224233632283406,0.1790761548648238,0.18474119898410227,0.18330963851260254,0.3378705781545698,0.29684618487256265,0.5177832501941534,0.17906689308045728,-0.026984857261517965,0.4380293322291855,0.08593817919433429,0.12388090336325695,0.29413290232821193,0.2370293157661304,0.17780258747683703,0.2958028880565012,0.44974765287120716,0.5333029840100889,0.4666910802876663,0.19559105015293288,0.39005977744422504,0.38950020890333786,0.4458901771782518,0.18546746743500805,0.4144921857219101,0.24550102195693432,0.2227486074340607,0.4434154222286258,0.5303104068488232,0.5956288069307083,0.3809269165695996,0.3153886797594602,0.2258100714478769,0.17711247729229634,0.23489017569674445,0.6157153690269308,0.40571015399762245,0.6004673294450236
209506,0.31219695634764866,0.3544564780186845,0.39971524895334176,0.32189228476353393,0.34574514235182785,0.4011399769428982,0.253559949580157,0.3026883351213631,0.2540263185719945,0.2303699478633002,0.20228673649468157,0.26133965102870355,0.1372994075960103,0.11818387348543002,0.1264567642491953,0.11436549860577694,0.2231476676734696,0.19692049514925267,0.3414561704812655,0.11481910532898781,0.010465274931472979,0.29464965551750355,0.08678636869809915,0.08131779557672308,0.19357035041153467,0.15423508335321762,0.12181329758082636,0.19707949048595919,0.2913999313866385,0.34487770750106056,0.3103571064075428,0.11644075518286606,0.2538794505756088,0.25428427786037,0.29612323289064413,0.14357707483574822,0.27819261108647075,0.19246519977111873,0.15571068392588125,0.3047356651314164,0.3433287597572292,0.38092691656959965,0.2876769399302245,0.20649016447895632,0.1495529407197038,0.10816152320791604,0.14628550213494182,0.4126565147090559,0.2739895080955287,0.40219043957679285
222031,0.27283218763626893,0.3006663801009767,0.3406111784884876,0.26920963263442194,0.27578948982256446,0.3312411094615195,0.22579577304556922,0.23048277703255998,0.2200682467674724,0.2049814886393222,0.1260744399292005,0.23174676127083804,0.14355578435992908,0.09171263132175547,0.10764439271995094,0.11972131755327299,0.19228653455964878,0.1482541737931208,0.3028803237205996,0.10935503833567023,-0.02937800159970422,0.25157867791173977,0.040378437188792825,0.07629772966810609,0.18053570345468464,0.12394733472230135,0.1153292439916348,0.18047198309952725,0.22620547871452973,0.26969158128354714,0.24076802038548306,0.12433310528617844,0.22064431575726645,0.22417720362867732,0.23036554186873437,0.10940269970502607,0.19956507005494012,0.11120078639448903,0.12503128113968534,0.2648604743058271,0.28242947164308957,0.31538867975946033,0.20649016447895635,0.2752278250702278,0.11394310328218518,0.12310832439570986,0.15483034470484638,0.34097476970937063,0.21926150227011687,0.3210758542992085
222044,0.1814679093929431,0.1943960087710228,0.2514834880480377,0.17393325679016208,0.1957580847702981,0.2527538836445918,0.16246027829343107,0.20580968670041558,0.1580503742099003,0.12450357128460965,0.09477192210982738,0.12218742651156331,0.039923560569178854,0.09434815370470488,0.06451256237368398,0.04047301953389586,0.13039845243886097,0.13143165462211545,0.20556816839126296,0.06475150707701773,0.011401086575894167,0.16961581202962786,0.04451551695895813,0.057249883744952046,0.08468999731594033,0.07539342817212136,0.06171476891644798,0.08145463174965005,0.1892887932024192,0.224770483356562,0.2038739714150966,0.1317300329857682,0.15245263104326692,0.1528783719617351,0.19244810858398798,0.12581622232507517,0.19732936033500237,0.051210135224104225,0.14588210697955686,0.1656998514125121,0.20172733427703715,0.22581007144787693,0.14955294071970376,0.11394310328218517,0.2809316601381688,0.0390316398668858,0.06580299788878931,0.2669564895452004,0.1608783045977816,0.24755078476197379
222053,0.09513861058804626,0.1609183704329705,0.19372495326828032,0.16023302501800835,0.1649184998827147,0.19489286041136045,0.12988879583440927,0.16433990869694814,0.08361259248879302,0.09529927024328566,0.27903048674955233,0.12472440300048661,0.11123543445420835,0.06492308205636957,0.1498851775029243,0.07943982460563948,0.1825606767448667,0.13445266730483224,0.19517688401318112,0.11932252327588797,0.03728438429084292,0.1684616414624115,0.09778326935232017,0.1292714499962601,0.17941481415147326,0.11384150275466529,0.018623832240925106,0.1805953695448923,0.14258184229302032,0.15621530797459257,0.13470227189619755,0.0489867312874001,0.13805343177520665,0.13737982448316516,0.14718028011372625,0.3039430987978517,0.15742080799757174,0.2440844261315746,0.2866773236623203,0.12425691899131806,0.17087666822515746,0.17711247729229637,0.10816152320791605,0.12310832439570987,0.039031639866885806,0.41369714926698353,0.4125994810900693,0.22556081128277733,0.14743108833020768,0.19118057928881443
222054,0.14107404892120645,0.21030260378109708,0.24841157375226774,0.20877442088583634,0.20502198462839802,0.2522519573157197,0.1615551326032596,0.20100487117240534,0.11610363290873492,0.12925152549957034,0.2784943121310568,0.15667954561256575,0.14284621638444703,0.08027847271175184,0.1663037729047096,0.09637418005052825,0.21484251678764996,0.16512571634913698,0.24401073679449534,0.13724092192688814,0.02884113242077003,0.2033314837598515,0.10000869693105811,0.14243627497557687,0.2110238850780452,0.13878111875573218,0.02746473140908994,0.21147522750166461,0.17996395359246647,0.2014616187560695,0.17275718133250262,0.06252754284425417,0.17035858881856794,0.16934808236769855,0.1907414750001677,0.30295149925438836,0.1936351501306162,0.2668731732142582,0.3002941015144823,0.16399234990722186,0.22073317999614794,0.2348901756967445,0.14628550213494182,0.15483034470484638,0.0658029978887893,0.4125994810900693,0.42987307758967575,0.27864125820302044,0.18962784027150298,0.24798697738754683
222078,0.4969444778938559,0.5738075889693182,0.6733611977960492,0.5380868301250791,0.5849183901092437,0.6742033231343657,0.4381946463354691,0.44824126566436134,0.40620519529049004,0.38981562042229195,0.341893095825206,0.435013484881029,0.24845516088713385,0.2004782059520806,0.2159929741010963,0.19572922516214594,0.37839125835507414,0.3206029615723624,0.5690688396580408,0.19968875895524418,-0.008904817668652802,0.4956875122637643,0.11050989023953468,0.1362884148104204,0.3281577861899559,0.25251665195090495,0.1958760189744198,0.3288848493127447,0.4770685741917252,0.5697592067970187,0.5197541566019663,0.21261051381425583,0.4258528059700387,0.4259530072034162,0.4932617299887477,0.2405576424191671,0.46229619870829375,0.2878120144429453,0.2817872251294762,0.5040893665081118,0.5575269773446796,0.6157153690269306,0.4126565147090559,0.34097476970937063,0.26695648954520046,0.22556081128277727,0.27864125820302044,0.7055445735829979,0.4348756352326444,0.6531437408590592
222079,0.34515864828267795,0.38110343140307684,0.42436323091328815,0.35961787429377323,0.36490296237359876,0.4272209490489587,0.29908018791847885,0.3052855065696272,0.28103842183354805,0.2549701187532484,0.2291758973339263,0.29065070919632247,0.1946665111988586,0.14031880337371802,0.14579831184761816,0.1385153967413247,0.2518500407883171,0.22813025152682878,0.37642438449677545,0.15758079176810902,0.021607973916044337,0.33446303966251056,0.055693852477978284,0.10925176524245538,0.21220318135949967,0.18404796667604348,0.13439905787460493,0.21297675726869694,0.3263797290833283,0.3863717056366259,0.34712239974555215,0.17307777416705197,0.28628857550891357,0.2899086364151642,0.3347438148314639,0.149410920412867,0.32515540526048353,0.1930059316090639,0.14945075383605116,0.32139718847194776,0.3652417164698749,0.4057101539976226,0.27398950809552863,0.21926150227011698,0.16087830459778166,0.1474310883302077,0.18962784027150298,0.4348756352326444,0.3509863369783315,0.447612592603055
232847,0.49937983708338485,0.5638654616817091,0.626950346063707,0.5221559527496249,0.5473365929024367,0.6365061820991565,0.42756082858666206,0.4265172753219211,0.4042666001437643,0.36879347082302205,0.37385445123459893,0.4162792649726085,0.2294653840068193,0.1892770359128167,0.20523460726194526,0.21044361382178986,0.36772710251996477,0.32666769536901596,0.5593630399650539,0.21650569506143105,-0.0047834626308719715,0.4804493874520107,0.10277994600070502,0.10907464958258488,0.32993228670704633,0.25884122559080947,0.19161331140339866,0.3312447919526469,0.5089045816987932,0.6017044779680953,0.5432763183663367,0.20429479277731694,0.42146939533480227,0.4224951196306363,0.5092065197085286,0.19988864450141397,0.4771071922657054,0.2543919845207314,0.23598002644265167,0.4859956957292378,0.5343148976794615,0.6004673294450236,0.4021904395767929,0.3210758542992085,0.24755078476197379,0.1911805792888144,0.24798697738754683,0.6531437408590592,0.447612592603055,0.6799058285282201
