208511,0.327452753304726,0.3292792000109367,0.6391209269446273,0.2099603674106698,0.3063461577123961,0.6694720188978515,0.48653448512279157,0.388208576833682,0.1516465236484154,0.21499835544523818,0.7190356565789582,0.10108282879511436,0.1465285457515724,0.2244152841490512,0.3308135682298572,0.32876691410838393,0.3133106673520927,0.21993229490026459,0.35438677004957764,0.29850412440034396,0.037677963314187005,0.49255361204769715,0.2420098831250375,0.21220528443871325,0.21327462277194892,0.19073313682167137,0.08879328586608566,0.21604645570442835,0.8027042267580431,0.7868237606939135,1.0000000000000002,0.33915144339873415,0.3854098781062123,0.38171811742544304,0.7356443739587916,0.3070666603157169,0.7031223085665036,0.23604792791674645,0.3871191535379957,0.2532274161188402,0.2516267740154362,0.3375319639889951,0.2802107570465032,-0.03085682456520118,0.4141786027264081,0.39883598559512223,0.40373329772889627,0.6058015435831858,0.3150803540869739,0.8609448069516565
208596,0.3133068988607992,0.2857500521182159,0.3438370952561513,0.17942887024413343,0.21439164032026026,0.3657976189370803,0.20531830669374376,0.3359639754241193,0.16480683209993696,-0.05384605006013396,0.2507133292760073,-0.24706339272014402,-0.13643433441546005,0.28943874700122807,0.057853777651184296,0.1330845986559869,0.09104556511740372,0.1350724834085719,0.2183899099440213,0.23773157179032847,0.014968164994880523,0.421341453937939,0.18664680637676917,0.1088518612829167,-0.038466540676502015,0.044417867048855954,0.29677663940640997,-0.04499245269119939,0.2766932859391911,0.3064069155492594,0.33915144339873415,1.0,0.2175381986790257,0.22294032757260154,0.18828502603325384,0.21443949091017078,0.4280060466869496,0.0906765171508719,0.08977179027925089,-0.01821413954518737,0.31702901583260373,0.33037126511872345,0.09488747191966106,0.24107016769341946,0.2512930285761388,0.09017198471272056,0.07935512970506266,0.33229133273288897,0.17876636403985027,0.3682635295775276
208622,0.3422839239055134,0.3907242641996538,0.47361792801354574,0.10046673428682644,0.12890544164030876,0.4491776075912852,0.21502373662154162,0.2931357900426116,0.20642368447199833,0.192363641418387,0.3253630997820433,0.06900140379926312,0.44456070487287064,0.17832953467340723,0.07464604707704237,0.21899327519748624,-0.01218899878817847,0.1628744018875015,0.20383266102268202,0.2789082728274646,0.006162066573555689,0.32093508998595605,0.45094982525776045,0.3589813323499437,0.12277650818005725,0.06706157035293665,0.2535060339410907,0.12563554488671405,0.30961658409291987,0.3490733103779199,0.3854098781062123,0.2175381986790257,1.0000000000000004,0.989208382675801,0.2945273683174281,0.13351973765232916,0.28198155032675104,0.23489143800263285,0.17667911919082918,0.13537193763898892,0.3014530292823759,0.3591215243634411,0.2680112835840053,0.3126174575268603,0.13271501964844212,0.21306314331669318,0.209432980547562,0.35091695308059556,0.18863067442658013,0.45511327921347583
208624,0.34845099145314146,0.39704858846635754,0.4776921582064015,0.10914490454000153,0.12478156670264434,0.4582706553307244,0.22954169508960812,0.30791211092889476,0.20145192952020163,0.18512169614226015,0.3352813716783695,0.05698729678987725,0.47547196435705485,0.16887863865577943,0.09901191295420735,0.2600676128406557,0.011883389548654278,0.14906418488773435,0.22177078158996688,0.26905030685135956,0.0269578554265495,0.34177542244547465,0.4664670801028975,0.38207133816925337,0.14583904614785603,0.09369509089078518,0.2697611809478758,0.14887246152870268,0.3177985889519246,0.35804526517966384,0.38171811742544304,0.22294032757260154,0.989208382675801,1.0000000000000004,0.2923684017951488,0.14300302063860362,0.28453902072506104,0.2589261881343642,0.20108048303480575,0.12718179719918674,0.2942285503937099,0.36204400400557374,0.2493966255732091,0.3273409875169088,0.10440461673477985,0.21797711251702598,0.21226797600372233,0.35951595999470726,0.16888306501859854,0.45033835695862257
208657,0.28543761835368525,0.18599558869113778,0.44468227188690534,0.03544881737389377,0.050216102410854745,0.49831139576543443,0.38814166418114415,0.33182292456331436,0.1175158645479213,0.06751320569039308,0.6561563800001636,-0.08387700615476823,0.38068988354645095,0.16520970921760522,0.41160578534060227,0.20518795556694217,0.35488130560303555,0.2706649223130533,0.3469526464523494,0.3616165272118792,0.08642348151769733,0.3627609041515213,0.3948735435051605,0.23593694454871658,0.19782341045129515,0.2376010623270143,-0.07301684683360479,0.198761564469813,0.6641541089598286,0.6621154670134737,0.7356443739587916,0.18828502603325384,0.2945273683174281,0.2923684017951488,1.0,0.41536676332928024,0.5920732709823324,0.2642836607217938,0.43061434412003446,0.04319763425926404,0.1115523403084288,0.2128558524711954,0.3688284525212729,-0.06570375624007167,0.35864377957503285,0.41330086056584786,0.42272174634592163,0.514010410488788,0.4201922331807027,0.7370982183550167
208776,0.2105344482162772,0.3134372935559311,0.4954345626868364,0.04154881832460723,0.5120442756995413,0.5196204278806075,0.1640321565102306,0.604590353806413,0.007213662783155918,0.08472526215949391,0.48908670358070566,-0.03347761829596393,0.08130159063372118,0.423844039793382,0.4644369835326466,-0.013754374734754557,0.4384608201172283,0.31114607655826654,0.36633751704830836,0.2981305620196643,-0.034403495369401876,0.3189260339408746,0.3740743581531748,0.45246174886460105,0.34100983321554396,0.22800222482627605,0.22678716659442863,0.3413112172219808,0.4158382767730957,0.41481722958024125,0.3070666603157169,0.21443949091017078,0.13351973765232916,0.14300302063860362,0.41536676332928024,1.0,0.19285839261249135,0.4365488379471563,0.8394200792049201,0.1911607811806718,0.3724075822624554,0.3670794228336484,0.33836040853229227,0.18755000240065928,0.17437767806149496,0.5900859503695162,0.6044464826296878,0.6487961877208847,0.4238535949351131,0.34033692602926086
208777,0.2615313967445544,0.17219302361446884,0.41034639086465285,0.18853511789666835,0.12772514647997452,0.4042836322677289,0.41883720640172617,0.35001914535621603,0.22969365673292838,0.14103424702667963,0.5351040584399219,-0.05700500258927124,0.0838327635883563,0.2925256760889845,0.1274525768239247,0.12967411667545217,0.10987998885059787,0.24328592528073673,0.2857680296483679,0.20403166129245284,0.10907168852576485,0.4238422925737578,0.26213545618573003,0.13408311666284287,0.08173356998479384,0.12351682631068836,0.10615063012733003,0.07903365484886035,0.6084797897710089,0.6017120078555347,0.7031223085665036,0.4280060466869496,0.28198155032675104,0.28453902072506104,0.5920732709823324,0.19285839261249135,1.0000000000000007,0.21474558096868335,0.26182082629559894,-0.12673963606929708,0.11822990016028782,0.200889134848259,0.19944553864728737,-0.10866097510264025,0.4250347529358035,0.20141400250410313,0.19821662725415765,0.36105265951327886,0.38846059980374437,0.64532991340807
209136,-0.08529576202477966,0.33150941665111133,0.2792319675517896,0.12427952089505565,0.09416289729736681,0.2841150422482624,0.19778325008557132,0.4591761154370655,0.06752804113143324,-0.10529076554689784,0.38309319514575296,-0.061756645605890254,0.1640320133684575,0.21935134480444174,0.42153607851986413,0.19204021369631274,0.32820694597990085,0.2267040517880625,0.31685840518534364,0.25596748447144146,0.08647135088944241,0.31554512019566994,0.3135465462375619,0.30867855227283136,0.32918942062940054,0.3425643603119568,0.10840164682268301,0.3337864663507599,0.28190710718115897,0.2644634463912756,0.23604792791674645,0.0906765171508719,0.23489143800263285,0.2589261881343642,0.2642836607217938,0.4365488379471563,0.21474558096868335,1.0,0.4441477483072555,0.02126033359569927,0.29594996570563503,0.2697919478848576,0.3128640223829048,-0.009308492621845202,-0.11427213195679288,0.4022927269929921,0.4134631586569443,0.3750705893295983,0.32487779028186076,0.22920819139256735
209176,0.14936605925832905,0.35665543628798946,0.4976478667126125,0.13686537844380864,0.3949765030957767,0.5209268671343328,0.15587340830149443,0.5687367879692241,-0.04494882349091035,0.14451850399464924,0.5614618270029949,0.17254747740747636,0.12519789306814968,0.35631222713469585,0.505619143753146,0.009311920271935127,0.4248502975046871,0.28572405267403633,0.43436607227228835,0.23492532595754106,-0.03491673285767339,0.22558453778418988,0.34098875068579987,0.49802884980293877,0.3365815531402145,0.3027677664837191,0.0850444124437552,0.33828144686984385,0.4760207355483589,0.46512275918389906,0.3871191535379957,0.08977179027925089,0.17667911919082918,0.20108048303480575,0.43061434412003446,0.8394200792049201,0.26182082629559894,0.4441477483072555,0.9999999999999999,0.18013858271117802,0.38064358268015785,0.3919421658177277,0.35231059227688,0.16213416595261584,0.17724900953475486,0.65324706607868,0.6519488549644913,0.5957956726272072,0.3239347345685399,0.3682701071630593
209266,0.1357300203225278,0.11022820328745024,0.439951402944092,0.27150112876337,0.3034996501683529,0.4373401217998252,-0.01203603169979997,0.22316320270958956,0.24891654868594978,0.09281536542501022,0.20438793095612998,0.40783694806359067,0.0840161017327344,0.19032581936110884,-0.0450898522434256,0.01243268365985825,-0.05738811675359732,0.17225250967712044,0.33765000580930915,0.2853502593702936,-0.031273588813298434,0.1554130376152709,-0.009811525978832206,0.05919453767699062,0.0524993285022497,0.04343326976045101,0.29418654747922085,0.048497928079821236,0.0956829488465461,0.11340395926515398,0.2532274161188402,-0.01821413954518737,0.13537193763898892,0.12718179719918674,0.04319763425926404,0.1911607811806718,-0.12673963606929708,0.02126033359569927,0.18013858271117802,1.0000000000000002,0.14572269599871673,0.13052139829716397,0.21760461905030148,0.28345025232128795,0.016783691091180025,0.17381042668447963,0.19626531243197254,0.34282310178790876,0.01988424640315093,0.23345365481221345
209385,0.2216756920427821,0.7981867827645655,0.6362753912271087,0.4139355411396943,0.504464712827881,0.6118950982159148,0.07507107438695264,0.5240877120455406,0.1711807837448327,0.201347447382466,0.3615110276050277,0.3308799460165487,0.06655450170115113,0.31855871843424166,0.13856130439854233,0.16086630275171412,0.16331271287221877,0.09457073443639999,0.2754272062691475,0.12361298964036989,-0.06753179216975665,0.22247951265789745,0.1570379728237236,0.23188958837152926,0.2882745089066347,0.030782140297232717,0.326199382047644,0.28266090799012383,0.44990333258187193,0.48401360841301005,0.2516267740154362,0.31702901583260373,0.3014530292823759,0.2942285503937099,0.1115523403084288,0.3724075822624554,0.11822990016028782,0.29594996570563503,0.38064358268015785,0.14572269599871673,1.0000000000000002,0.9047524906198254,0.4237587353886351,0.31826800566706237,0.2780863888738617,0.3378159645262308,0.32227379361600483,0.6134703438859045,0.2948305775450181,0.3931129779573871
209491,0.394894381996494,0.9220155084874883,0.689818190807777,0.39068259279257894,0.4053836552784706,0.696847999053404,0.13930608803372457,0.5210534919264471,0.21637384670811413,0.14253061334651854,0.38903316959255435,0.3081328479238655,0.11826938467572218,0.3679491252080838,0.08936740921125451,0.21774409868351086,0.12237716274728344,0.2319118214724178,0.3267216650501245,0.21659294664110082,-0.13061353672855644,0.2758774774114197,0.1227595014647967,0.2655820588701813,0.29361518961306887,0.08680652987734078,0.29265678532545325,0.28693775148364065,0.5551860584565654,0.5918081864716501,0.3375319639889951,0.33037126511872345,0.3591215243634411,0.36204400400557374,0.2128558524711954,0.3670794228336484,0.200889134848259,0.2697919478848576,0.3919421658177277,0.13052139829716397,0.9047524906198254,0.9999999999999998,0.4478400858715996,0.3548849267205679,0.25855194463414644,0.3146425889830796,0.3181666891692418,0.6465839519173895,0.2747397159582913,0.5285550563327199
209506,0.29319881193813646,0.37890264200114765,0.4854749245800291,0.15547271029503737,0.29248431559227633,0.5174499637500933,0.008202110444762437,0.5966318057817913,0.18958814505384025,0.08882112136846378,0.3140524502178193,0.2535933791872448,0.08834978470261493,0.433367591363881,0.07385439777746625,-0.10627457490367793,0.07553202520145388,0.25627821781490134,0.38048496784177555,0.13445920894648217,0.10319534365909205,0.18119589717544907,0.3535112128548877,0.2587036792025824,0.10804694091555907,0.025090354108736602,0.14142163485775203,0.1113643164213708,0.3083988542934413,0.3397796334068598,0.2802107570465032,0.09488747191966106,0.2680112835840053,0.2493966255732091,0.3688284525212729,0.33836040853229227,0.19944553864728737,0.3128640223829048,0.35231059227688,0.21760461905030148,0.4237587353886351,0.4478400858715996,1.0000000000000002,0.2472964668830998,0.20513460882601592,0.3480231686267199,0.3800131100313657,0.540633520308548,0.4105524516438585,0.43596767615275805
222031,0.3324261490065692,0.30161012943803767,0.3729110376172375,0.3074138829793423,0.24400665507021446,0.37306134591002693,0.08152492957597657,0.3639533812818304,0.15514097240442862,0.10083184771138495,0.06354658390626255,0.14954241648962724,0.16422704767917676,0.13101300688768536,0.016315320235651812,0.1927790429636851,0.006650422365528201,0.01383014853970487,0.38074492632394835,0.16004453479028077,-0.0842256279006171,0.24477585509325417,0.15182050481193138,0.15584317935094222,0.25483017574100886,0.07877059704391816,0.31001335621448367,0.2501432744223953,0.048303425511211084,0.12539361354817477,-0.03085682456520118,0.24107016769341946,0.3126174575268603,0.3273409875169088,-0.06570375624007167,0.18755000240065928,-0.10866097510264025,-0.009308492621845202,0.16213416595261584,0.28345025232128795,0.31826800566706237,0.3548849267205679,0.2472964668830998,0.9999999999999997,0.07132286739722418,0.22926603822830205,0.2698488193598922,0.31583118870109256,0.01964655454115166,0.14454944079967724
222044,0.1617621271941703,0.22556103061806132,0.3902284287759519,0.1191830727896078,0.23352611696100475,0.3906486766101973,0.3771294841495685,0.3667968132508674,0.19106560945123519,0.249936573595478,0.31660792104985136,0.027222179157693413,-0.018657154843616613,0.33754848206291976,0.07780804289930437,0.0027364980846362455,0.09009279269087357,-0.006581719066193449,0.1775543211296851,0.08140787264833084,-0.09589928826647605,0.18558138808351077,0.16068837899603408,0.19028689222075637,0.050862922085351286,-0.01042539059568256,-0.001675302446425528,0.051748928899930845,0.37732389638210473,0.40545076156268783,0.4141786027264081,0.2512930285761388,0.13271501964844212,0.10440461673477985,0.35864377957503285,0.17437767806149496,0.4250347529358035,-0.11427213195679288,0.17724900953475486,0.016783691091180025,0.2780863888738617,0.25855194463414644,0.20513460882601592,0.07132286739722418,1.0,0.2546371003256697,0.2258272210272024,0.410948590968472,0.18091847479547923,0.4381180250956778
222053,0.007007659821097112,0.25528961659330285,0.45110639157117927,0.18712084013400995,0.23259650064046236,0.4837377717732635,0.297628981750102,0.47840618609885766,-0.04552369239687252,0.12360131745514122,0.5532634236493418,0.11516228605501093,0.24146376791187996,0.2863876602038873,0.53561380272947,0.19982548539805706,0.38216639248844714,0.2882122660834202,0.540007916897443,0.3724645684100925,0.06018761960091553,0.27761426355748375,0.39775462916318904,0.47206701745180557,0.3595265466459555,0.24386868397946354,0.045305487608222984,0.3624913363885233,0.4533437130063712,0.44269163577214454,0.39883598559512223,0.09017198471272056,0.21306314331669318,0.21797711251702598,0.41330086056584786,0.5900859503695162,0.20141400250410313,0.4022927269929921,0.65324706607868,0.17381042668447963,0.3378159645262308,0.3146425889830796,0.3480231686267199,0.22926603822830205,0.2546371003256697,1.0000000000000004,0.9868893219397064,0.6168311059348224,0.39936488419078486,0.4164158908339989
222054,0.05182545703390781,0.26865629852144646,0.45544426310329456,0.19250059506254172,0.23289932308086866,0.4975100995689332,0.30446583674275546,0.48303812242592836,-0.04381622900130973,0.09613179494968421,0.5451509007120758,0.10256448226780841,0.2503117478652799,0.3090070463804194,0.5348363161749465,0.19493728005886068,0.37314602054360285,0.32773196627777107,0.5667782063842259,0.39982799807690866,0.05687599592452006,0.29648176938767123,0.3899023480853942,0.4853624245703157,0.3952302165356425,0.25431615526741297,0.0578403228746015,0.39573389875919945,0.44581612332336334,0.43169381431199205,0.40373329772889627,0.07935512970506266,0.209432980547562,0.21226797600372233,0.42272174634592163,0.6044464826296878,0.19821662725415765,0.4134631586569443,0.6519488549644913,0.19626531243197254,0.32227379361600483,0.3181666891692418,0.3800131100313657,0.2698488193598922,0.2258272210272024,0.9868893219397064,1.0000000000000002,0.6266988684408403,0.4206667750383751,0.41957748725334176
222078,0.47394915884034744,0.5583331074218307,0.8863848966588563,0.3843907545732221,0.5517346036093133,0.9075925144258282,0.374228229858218,0.7387198873591202,0.20181040276175408,0.274308991579252,0.6343261739508266,0.25945869297999924,0.24602484551991632,0.49053955287157697,0.3459534228356303,0.24376714659326618,0.35807524783763606,0.30300385107374816,0.5972615530256586,0.38704703991623757,-0.057880672769237536,0.5227218124646629,0.3901850419756388,0.4951907227764584,0.3765332328526709,0.16391397975155642,0.30720095259873786,0.38205660831170374,0.5829504676493776,0.5985213261806419,0.6058015435831858,0.33229133273288897,0.35091695308059556,0.35951595999470726,0.514010410488788,0.6487961877208847,0.36105265951327886,0.3750705893295983,0.5957956726272072,0.34282310178790876,0.6134703438859045,0.6465839519173895,0.540633520308548,0.31583118870109256,0.410948590968472,0.6168311059348224,0.6266988684408403,0.9999999999999999,0.45304332854533974,0.6619774467892794
222079,0.18141321492008167,0.15792085418461946,0.3669577152809937,0.05992183357091229,0.2272220380265679,0.31869812224235866,0.3667952696334697,0.47165060055183894,0.1633031096990363,0.06980466768490133,0.38471814052010717,0.12024682121413725,0.2973025895788382,0.4868066259194228,0.1776420273096642,0.1407054847624844,0.07544863520889385,0.550823537319577,0.4356022873625278,0.24213982190495575,0.165702883843013,0.32741572987193707,0.18221617614273508,0.31285249613228805,0.1423826239058636,-0.031097610328132786,0.12834062209206448,0.14545591775845534,0.4312812368115091,0.42423868374561413,0.3150803540869739,0.17876636403985027,0.18863067442658013,0.16888306501859854,0.4201922331807027,0.4238535949351131,0.38846059980374437,0.32487779028186076,0.3239347345685399,0.01988424640315093,0.2948305775450181,0.2747397159582913,0.4105524516438585,0.01964655454115166,0.18091847479547923,0.39936488419078486,0.4206667750383751,0.45304332854533974,1.0,0.48391600812003355
232847,0.45088555377118616,0.4751226779159511,0.7229208951871622,0.3304500660998071,0.24154065153410034,0.7336440774497206,0.4959273854775673,0.4918486138242316,0.2996186773545768,0.22059310036319424,0.6559942478927526,0.1733861843986474,0.2829743808694703,0.34843391570170196,0.24138055357068908,0.37294533939428864,0.24570562337667334,0.3248695820939992,0.41546699985177293,0.3690598984538491,-0.01314311854309455,0.5125737377301793,0.23844329076401488,0.2564646584097718,0.2301696271443193,0.11403432656320056,0.21222918235940227,0.23180664564958203,0.8790719348605271,0.8988554986862345,0.8609448069516565,0.3682635295775276,0.45511327921347583,0.45033835695862257,0.7370982183550167,0.34033692602926086,0.64532991340807,0.22920819139256735,0.3682701071630593,0.23345365481221345,0.3931129779573871,0.5285550563327199,0.43596767615275805,0.14454944079967724,0.4381180250956778,0.4164158908339989,0.41957748725334176,0.6619774467892794,0.48391600812003355,1.0000000000000002
